date,spy_price,msft_price,eth_price,oil_price,spy_earnings,msft_earnings,eth_fees,oil_consumption,GS3M,GS10,spy_price_ret1d,msft_price_ret1d,eth_price_ret1d,oil_price_ret1d,spy_price_ret5d,msft_price_ret5d,eth_price_ret5d,oil_price_ret5d,spy_price_ret10d,msft_price_ret10d,eth_price_ret10d,oil_price_ret10d,spy_price_ret1d_lag1,msft_price_ret1d_lag1,eth_price_ret1d_lag1,oil_price_ret1d_lag1,d_spy_earnings,d_msft_earnings,d_eth_fees,d_oil_consumption,spy_earnings_lag1,spy_earnings_lag3,spy_earnings_lag5,spy_earnings_lag10,msft_earnings_lag1,msft_earnings_lag3,msft_earnings_lag5,msft_earnings_lag10,eth_fees_lag1,eth_fees_lag3,eth_fees_lag5,eth_fees_lag10,oil_consumption_lag1,oil_consumption_lag3,oil_consumption_lag5,oil_consumption_lag10,spy_earnings_shock,msft_earnings_shock,eth_fees_shock,oil_consumption_shock,regime_low,regime_mid,regime_high
2022-08-23,4128.73,276.44,1664.89,93.25,14850707.36,51.73,1444819.08,628216.0,2.71,3.05,0.002911907251337381,-0.002354092679420485,-0.004967600452482888,0.012257014627530134,-0.035141492153275354,-0.04995384199279295,-0.08885376258784024,-0.022558162927113507,-0.03672069818368568,-0.0686854379218272,-0.02147969905543871,-0.13308721706066035,-0.002240309064050325,-0.004727629296545787,0.023174895790926138,0.03148236692412245,0.13876847367155265,0.20078922934076138,0.12425638343807632,0.017037617453358633,14850707.36,14850707.36,14850707.36,14850707.36,51.73,51.73,51.73,51.73,1285133.09,367584.41,583064.6,307231.15,628216.0,628216.0,628216.0,628216.0,0,0,0,0,0,1,0
2022-08-24,4140.77,275.79,1656.64,94.4,14850707.36,51.73,995690.29,628216.0,2.73,3.11,0.013993218645290096,0.011034296291789666,0.023109551364963878,-0.02368940834095208,-0.045901159661711544,-0.05332015237329984,-0.0632387416596792,-0.058567681565875246,-0.03304359204604295,-0.06466664614907842,-0.013240397710106298,-0.12785744730047494,0.002911907251337381,-0.002354092679420485,-0.004967600452482888,0.012257014627530134,0.13876847367155265,0.20078922934076138,-0.3108546919244727,0.017037617453358633,14850707.36,14850707.36,14850707.36,14850707.36,51.73,51.73,51.73,51.73,1444819.08,387032.3,558119.65,260198.77,628216.0,628216.0,628216.0,628216.0,0,0,0,0,0,1,0
2022-08-25,4199.12,278.85,1695.37,92.19,14850707.36,51.73,1220106.65,628216.0,2.78,3.03,-0.03426852674898546,-0.03935125780439977,-0.11706368751984378,0.0021670828721508974,-0.05690265065789131,-0.06845509250114873,-0.06701380549690963,-0.0669494954915144,-0.03188083918431478,-0.05298399170688609,0.01373118481798195,-0.0653270591638964,0.013993218645290096,0.011034296291789666,0.023109551364963878,-0.02368940834095208,0.13876847367155265,0.20078922934076138,0.22538771569219573,0.017037617453358633,14850707.36,14850707.36,14850707.36,14850707.36,51.73,51.73,51.73,51.73,995690.29,1285133.09,367584.41,306840.93,628216.0,628216.0,628216.0,628216.0,0,0,0,0,0,1,0
2022-08-26,4057.66,268.09,1508.08,92.39,14850707.36,51.73,1662008.81,628216.0,2.78,3.04,-0.006688723509263949,-0.010725370945340151,0.029093626412923096,0.0403066544818705,-0.03342865435007206,-0.04591095301313009,0.04363380341972299,-0.06610557435170092,0.012916327446139565,-0.005385807984551877,0.12940340778632767,-0.055409055090257286,-0.03426852674898546,-0.03935125780439977,-0.11706368751984378,0.0021670828721508974,0.13876847367155265,0.20078922934076138,0.3621832239009599,0.017037617453358633,14850707.36,14850707.36,14850707.36,14850707.36,51.73,51.73,51.73,51.73,1220106.65,1444819.08,387032.3,374350.09,628216.0,628216.0,628216.0,628216.0,0,0,1,0,0,1,0
2022-08-29,4030.61,265.23,1552.6,96.19,14850707.36,51.73,669959.73,628216.0,2.89,3.12,-0.011089367791653617,-0.008557416855422249,-0.019025652393400632,-0.05359950656771278,-0.03084337805062273,-0.04622023095703006,0.0033757205455967245,-0.10606538797224122,-0.024594059164178617,-0.05120796990145476,0.013987762720144941,-0.1016824513134095,-0.006688723509263949,-0.010725370945340151,0.029093626412923096,0.0403066544818705,0.13876847367155265,0.20078922934076138,-0.5968976060963239,0.017037617453358633,14850707.36,14850707.36,14850707.36,14850707.36,51.73,51.73,51.73,51.73,1662008.81,995690.29,1285133.09,1134217.98,628216.0,628216.0,628216.0,628216.0,0,0,0,0,0,1,0
2022-08-30,3986.16,262.97,1523.34,91.17,14850707.36,51.73,209546.02,628216.0,2.88,3.11,-0.00784776025709875,-0.005720403059927357,0.02064742047567805,-0.023752504011231596,-0.0015792060304103577,-0.018731595929034246,0.06737406353240166,-0.11052905413354683,-0.010123419667643326,-0.0417382347026722,0.0725218515932814,-0.03482106065459625,-0.011089367791653617,-0.008557416855422249,-0.019025652393400632,-0.05359950656771278,0.13876847367155265,0.20078922934076138,-0.6872259471475994,0.0,14850707.36,14850707.36,14850707.36,14850707.36,51.73,51.73,51.73,51.73,669959.73,1220106.65,1444819.08,583064.6,628216.0,628216.0,628216.0,628216.0,0,0,0,0,0,1,0
2022-08-31,3955.0,261.47,1555.12,89.03,14850707.36,51.73,196303.39,628216.0,2.87,3.15,0.0029917276491103818,-0.0041006438360591075,0.01933448752773336,-0.03207122226659125,0.012857567615668468,-0.01134649377577854,0.04999834394957284,-0.06928976573459976,-0.013657954135283177,-0.06351152480743642,-0.05449600464691096,-0.05044828300643544,-0.00784776025709875,-0.005720403059927357,0.02064742047567805,-0.023752504011231596,0.13876847367155265,0.20078922934076138,-0.06319676221958292,0.0,14850707.36,14850707.36,14850707.36,14850707.36,51.73,51.73,51.73,51.73,209546.02,1662008.81,995690.29,558119.65,628216.0,628216.0,628216.0,628216.0,0,0,0,0,0,1,0
2022-09-01,3966.85,260.4,1585.48,86.22,14850707.36,51.73,224682.72,603872.0,2.88,3.26,-0.010794530441166154,-0.016807118316381174,-0.006416078603211132,0.003011004011964353,0.025021811473576655,0.015471100794262652,0.08074499031489163,0.0016224363276179825,-0.023857726698640298,-0.062022487776891996,-0.10041248494564257,-0.017078435918890127,0.0029917276491103818,-0.0041006438360591075,0.01933448752773336,-0.03207122226659125,0.13876847367155265,0.20078922934076138,0.14456872089677097,-0.03875100283978761,14850707.36,14850707.36,14850707.36,14850707.36,51.73,51.73,51.73,51.73,196303.39,669959.73,1220106.65,367584.41,628216.0,628216.0,628216.0,628216.0,0,0,0,0,0,1,0
2022-09-02,3924.26,256.06,1575.34,86.48,14850707.36,51.73,208066.32,603872.0,2.85,3.2,-0.00410344720981454,-0.01103464888924017,-0.011164456461203152,0.00034684086133005985,0.046344981796211604,0.040525145028578125,0.08576960436660484,0.010696519261443568,-0.006229450817937899,-0.04611468685750827,-0.13529038248509073,-0.013035566337454979,-0.010794530441166154,-0.016807118316381174,-0.006416078603211132,0.003011004011964353,0.13876847367155265,0.20078922934076138,-0.07395495301107269,-0.03875100283978761,14850707.36,14850707.36,14850707.36,14850707.36,51.73,51.73,51.73,51.73,224682.72,209546.02,1662008.81,387032.3,603872.0,628216.0,628216.0,628216.0,0,0,0,0,0,1,0
2022-09-06,3908.19,253.25,1557.85,86.51,14850707.36,51.73,738814.96,603872.0,2.96,3.33,0.018174804228558855,0.018931218172573695,0.0449726905934043,-0.05806317272901847,0.006249318886444076,-0.004987738944424807,0.01061204217454835,0.004382936658831573,-0.01346212816119602,-0.04358163957743153,-0.16315537839891034,-0.030157756286838252,-0.00410344720981454,-0.01103464888924017,-0.011164456461203152,0.00034684086133005985,0.13876847367155265,0.20078922934076138,2.5508628210466737,-0.03875100283978761,14850707.36,14850707.36,14850707.36,14850707.36,51.73,51.73,51.73,51.73,208066.32,196303.39,669959.73,1285133.09,603872.0,628216.0,628216.0,628216.0,0,0,1,0,0,1,0
2022-09-07,3979.87,258.09,1629.51,81.63,14850707.36,51.73,289400.38,603872.0,2.98,3.27,0.0065890133889801,0.0016646990933283736,0.0032717008928493125,0.01748678438771559,-0.008544213637233017,-0.023006638773637914,0.005147788060879814,0.07570799347895055,-0.04890160617952898,-0.07705403627719921,-0.26694544121894465,0.009752606861871625,0.018174804228558855,0.018931218172573695,0.0449726905934043,-0.05806317272901847,0.13876847367155265,0.20078922934076138,-0.608291120688731,-0.03875100283978761,14850707.36,14850707.36,14850707.36,14850707.36,51.73,51.73,51.73,51.73,738814.96,224682.72,209546.02,1444819.08,603872.0,603872.0,628216.0,628216.0,0,0,0,0,0,1,0
2022-09-08,4006.18,258.52,1634.85,83.07,14850707.36,51.73,306935.03,603872.0,2.97,3.29,0.015155971507018435,0.022716950733982184,0.05008113389305202,0.03884097979562646,-0.0265155217509517,-0.05216503103165793,-0.10449434859648386,0.01884148272816437,-0.06395392883744086,-0.07025911789956428,-0.209052395261667,-0.00048163757704083377,0.0065890133889801,0.0016646990933283736,0.0032717008928493125,0.01748678438771559,0.13876847367155265,0.20078922934076138,0.06058958872134168,-0.03875100283978761,14850707.36,14850707.36,14850707.36,14850707.36,51.73,51.73,51.73,51.73,289400.38,208066.32,196303.39,995690.29,603872.0,603872.0,628216.0,628216.0,0,0,0,0,0,1,0
2022-09-09,4067.36,264.46,1718.81,86.36,14850707.36,51.73,322616.09,603872.0,2.98,3.33,0.010528639881468727,0.008246925917934455,-0.001391464551497894,0.012085086945789877,-0.048879538172216935,-0.07749358857115456,-0.18115747526053413,-0.01870087224650817,-0.09649272642202728,-0.10575552841683189,-0.2579882607956616,-0.09861577622634403,0.015155971507018435,0.022716950733982184,0.05008113389305202,0.03884097979562646,0.13876847367155265,0.20078922934076138,0.051089183271130656,-0.03875100283978761,14850707.36,14850707.36,14850707.36,14850707.36,51.73,51.73,51.73,51.73,306935.03,738814.96,224682.72,1220106.65,603872.0,603872.0,603872.0,628216.0,0,0,0,0,0,1,0
2022-09-12,4110.41,266.65,1716.42,87.41,14850707.36,51.73,505576.96,603872.0,3.09,3.37,-0.04419911011958206,-0.05654753286224313,-0.08632201865325952,-0.005966741741281939,-0.05257443261414946,-0.08663983188608643,-0.22105998685169542,-0.023732085598898597,-0.11741574316946664,-0.11597986205148039,-0.2497675526605861,-0.1375107315419384,0.010528639881468727,0.008246925917934455,-0.001391464551497894,0.012085086945789877,0.13876847367155265,0.20078922934076138,0.5671163828189723,-0.03875100283978761,14850707.36,14850707.36,14850707.36,14850707.36,51.73,51.73,51.73,51.73,322616.09,289400.38,208066.32,1662008.81,603872.0,603872.0,603872.0,628216.0,0,0,1,0,0,1,0
2022-09-13,3932.69,251.99,1574.47,86.89,14850707.36,51.73,306609.71,603872.0,3.19,3.42,0.003381271704881856,0.00091231834336034,0.03950843647973583,0.013261884091100583,-0.019711447047640038,-0.038593900633006765,-0.1737674205734586,-0.034540692945669894,-0.07533924402741835,-0.06382181836266163,-0.17007147888039784,-0.11037299322227585,-0.04419911011958206,-0.05654753286224313,-0.08632201865325952,-0.005966741741281939,0.13876847367155265,0.20078922934076138,-0.39354493131965507,-0.03875100283978761,14850707.36,14850707.36,14850707.36,14850707.36,51.73,51.73,51.73,51.73,505576.96,306935.03,738814.96,669959.73,603872.0,603872.0,603872.0,628216.0,0,0,0,0,0,1,0
2022-09-14,3946.01,252.22,1637.92,88.05,14850707.36,51.73,303571.28,603872.0,3.14,3.41,-0.011382294724738607,-0.027493693164691652,-0.10637043576451428,-0.03937972636307074,-0.04035739254229597,-0.0540473975035612,-0.2720932292798245,-0.06595538661707886,-0.059239371344523666,-0.04521437477984111,-0.2027221453868441,-0.0804970982300313,0.003381271704881856,0.00091231834336034,0.03950843647973583,0.013261884091100583,0.13876847367155265,0.20078922934076138,-0.009909764436357826,-0.03875100283978761,14850707.36,14850707.36,14850707.36,14850707.36,51.73,51.73,51.73,51.73,306609.71,322616.09,289400.38,209546.02,603872.0,603872.0,603872.0,628216.0,0,0,0,0,0,1,0
2022-09-15,3901.35,245.38,1472.64,84.65,14850707.36,51.73,279330.06,603872.0,3.12,3.45,-0.007208044914246866,-0.0026116068055146244,-0.026581992770998205,0.0012986248209540922,-0.03743840708648923,-0.018094086867906402,-0.10455804666518322,-0.019323120305205124,-0.06920985289194712,-0.0326404058883409,-0.0973167548635845,-0.0512622071100164,-0.011382294724738607,-0.027493693164691652,-0.10637043576451428,-0.03937972636307074,0.13876847367155265,0.20078922934076138,-0.07985346966946294,-0.03875100283978761,14850707.36,14850707.36,14850707.36,14850707.36,51.73,51.73,51.73,51.73,303571.28,505576.96,306935.03,196303.39,603872.0,603872.0,603872.0,628216.0,0,0,0,0,0,1,0
2022-09-16,3873.33,244.74,1434.01,84.76,14850707.36,51.73,288816.82,603872.0,3.1,3.45,0.006833745439536254,-0.0008993173969973792,-0.04129397614265935,0.007053873593399582,-0.04761318824981041,-0.028261939845677198,-0.07683078553512757,-0.07991490397983582,-0.0771832002540943,-0.049587245667226755,-0.07625111683342663,-0.07392648065610044,-0.007208044914246866,-0.0026116068055146244,-0.026581992770998205,0.0012986248209540922,0.13876847367155265,0.20078922934076138,0.033962545957280765,-0.03875100283978761,14850707.36,14850707.36,14850707.36,14850707.36,51.73,51.73,51.73,51.73,279330.06,306609.71,322616.09,224682.72,603872.0,603872.0,603872.0,603872.0,0,0,0,0,0,1,0
2022-09-19,3899.89,244.52,1376.0,85.36,14850707.36,51.73,303165.98,603872.0,3.29,3.49,-0.01133612455307255,-0.008501601609163472,-0.03902945237502265,-0.01677534908805313,-0.06484131055531708,-0.029340030165393934,-0.028707565808890678,-0.11377864594303987,-0.05846231689622295,-0.01557959220893586,-0.03896900064948526,-0.031658004963852265,0.006833745439536254,-0.0008993173969973792,-0.04129397614265935,0.007053873593399582,0.13876847367155265,0.20078922934076138,0.04968256350166844,-0.03875100283978761,14850707.36,14850707.36,14850707.36,14850707.36,51.73,51.73,51.73,51.73,288816.82,303571.28,505576.96,208066.32,603872.0,603872.0,603872.0,603872.0,0,0,0,0,0,1,0
2022-09-20,3855.93,242.45,1323.33,83.94,14850707.36,51.73,398394.48,603872.0,3.26,3.57,-0.017264673789774226,-0.014541178527194089,-0.05881737222663001,-0.018152809580308522,-0.0556277969797784,-0.025227917729654815,0.0036959416930606695,-0.07583230027660601,-0.017000851477846603,0.0261753490380203,0.02842105620715424,0.018414118037269736,-0.01133612455307255,-0.008501601609163472,-0.03902945237502265,-0.01677534908805313,0.13876847367155265,0.20078922934076138,0.31411341074615295,-0.03875100283978761,14850707.36,14850707.36,14850707.36,14850707.36,51.73,51.73,51.73,51.73,303165.98,279330.06,306609.71,738814.96,603872.0,603872.0,603872.0,603872.0,0,0,1,0,0,1,0
2022-09-21,3789.93,238.95,1247.74,82.43,14850707.36,51.73,420498.48,603872.0,3.21,3.51,-0.00846330926893181,0.008459617470963045,0.06116474685012704,0.007252539948803039,-0.01888197880222768,0.008833022723720056,0.06937108389298027,-0.01454171161295238,-0.001756191023136664,0.04200146188913093,0.08030283651891548,0.05211789668495498,-0.017264673789774226,-0.014541178527194089,-0.05881737222663001,-0.018152809580308522,0.13876847367155265,0.20078922934076138,0.05548269644699899,-0.03875100283978761,14850707.36,14850707.36,14850707.36,14850707.36,51.73,51.73,51.73,51.73,398394.48,288816.82,303571.28,289400.38,603872.0,603872.0,603872.0,603872.0,0,0,0,0,0,1,0
2022-09-22,3757.99,240.98,1326.44,83.03,14850707.36,51.73,483163.14,603872.0,3.19,3.7,-0.017382826077567966,-0.012779459783285468,0.0011452683590574516,-0.05929315885367664,-0.03177144580545798,-0.014546319020434406,0.007241291801598719,-0.031939086804811286,-0.0035908021377791138,0.02382383007662638,0.019286000064940256,0.05346484790105841,-0.00846330926893181,0.008459617470963045,0.06116474685012704,0.007252539948803039,0.13876847367155265,0.20078922934076138,0.1490247003984415,-0.03875100283978761,14850707.36,14850707.36,14850707.36,14850707.36,51.73,51.73,51.73,51.73,420498.48,303165.98,279330.06,306935.03,603872.0,603872.0,603872.0,603872.0,0,0,0,0,0,1,0
2022-09-23,3693.23,237.92,1327.96,78.25,14850707.36,51.73,433660.43,603872.0,3.12,3.69,-0.010394376865970473,-0.001977407716714086,0.0068292435835777205,-0.026809868369804507,-0.029570012004283937,-0.021325305821549567,0.0005796687017010824,0.005988423323735371,-0.014611143227701708,-0.015588251938898163,0.002279096118058183,0.15478945340375297,-0.017382826077567966,-0.012779459783285468,0.0011452683590574516,-0.05929315885367664,0.13876847367155265,0.20078922934076138,-0.10245547704653135,-0.03875100283978761,14850707.36,14850707.36,14850707.36,14850707.36,51.73,51.73,51.73,51.73,483163.14,398394.48,288816.82,322616.09,603872.0,603872.0,603872.0,603872.0,0,0,0,0,0,1,0
2022-09-26,3655.04,237.45,1337.06,76.18,14850707.36,51.73,388932.62,603872.0,3.3,3.88,-0.0021226109775338642,-0.00438948917342439,-0.006625944873071375,0.021170996578380615,0.0063789936590941745,0.013760437956458035,-0.010261434840594583,0.08212064097918764,-0.011737433906350818,-0.035143963858556615,-0.03579994805747303,0.1649313493797297,-0.010394376865970473,-0.001977407716714086,0.0068292435835777205,-0.026809868369804507,0.13876847367155265,0.20078922934076138,-0.10314016891049982,-0.03875100283978761,14850707.36,14850707.36,14850707.36,14850707.36,51.73,51.73,51.73,51.73,433660.43,420498.48,303165.98,505576.96,603872.0,603872.0,603872.0,603872.0,0,0,0,0,0,1,0
2022-09-27,3647.29,236.41,1328.23,77.81,14850707.36,51.73,544720.02,603872.0,3.26,3.97,0.019481144387776417,0.019519761926180764,0.006857769973289654,0.04313777908334513,0.03862694550193175,0.05140326676767521,0.024725114514093528,0.09424641831387569,-0.016155395568186952,-0.04764661962783751,-0.0370105886723266,0.1227258896357443,-0.0021226109775338642,-0.00438948917342439,-0.006625944873071375,0.021170996578380615,0.13876847367155265,0.20078922934076138,0.4005511288819128,-0.03875100283978761,14850707.36,14850707.36,14850707.36,14850707.36,51.73,51.73,51.73,51.73,388932.62,483163.14,398394.48,306609.71,603872.0,603872.0,603872.0,603872.0,0,0,1,0,0,1,0
2022-09-28,3719.04,241.07,1337.37,81.24,14850707.36,51.73,646727.05,603872.0,3.29,3.72,-0.02135277627216209,-0.014919724273191366,-0.0009650452412546349,-0.010144835243055863,0.01712578777909098,0.03316843916541069,0.010931752625935147,0.06665960829790724,-0.03893272330642787,-0.06565915545079243,-0.032526405122614344,0.05763699069826982,0.019481144387776417,0.019519761926180764,0.006857769973289654,0.04313777908334513,0.13876847367155265,0.20078922934076138,0.18726506508793284,-0.03875100283978761,14850707.36,14850707.36,14850707.36,14850707.36,51.73,51.73,51.73,51.73,544720.02,433660.43,420498.48,303571.28,603872.0,603872.0,603872.0,603872.0,0,0,0,0,0,1,0
2022-09-29,3640.47,237.5,1336.08,80.42,14850707.36,51.73,499506.59,603872.0,3.26,3.76,-0.015181392276394085,-0.0195584465844006,-0.005516354740840306,-0.021365648725129992,0.028180643667678813,0.0383701490970609,0.012044708263341562,0.08540393470586968,0.008054344412631474,-0.013821392701749174,-0.03716187957251646,0.08950556971443918,-0.02135277627216209,-0.014919724273191366,-0.0009650452412546349,-0.010144835243055863,0.13876847367155265,0.20078922934076138,-0.22763924904640997,-0.03875100283978761,14850707.36,14850707.36,14850707.36,14850707.36,51.73,51.73,51.73,51.73,646727.05,388932.62,483163.14,279330.06,603872.0,603872.0,603872.0,603872.0,0,0,0,0,0,1,0
2022-09-30,3585.62,232.9,1328.73,78.72,15230462.84,49.36,510851.72,603872.0,3.22,3.83,0.02555462879740763,0.03310833606129347,-0.004011859958717911,0.049322349285647625,0.0149588687765822,0.005737053882651535,0.0016994274163572396,0.14880103008001772,-0.0007114270829265114,-0.018810418967777656,-0.02437017618740543,0.07262785583514643,-0.015181392276394085,-0.0195584465844006,-0.005516354740840306,-0.021365648725129992,0.12542630525348253,0.18340925437544953,0.022712673320285814,-0.03875100283978761,14850707.36,14850707.36,14850707.36,14850707.36,51.73,51.73,51.73,51.73,499506.59,544720.02,433660.43,288816.82,603872.0,603872.0,603872.0,603872.0,0,0,0,0,0,1,0
